GO.ID	Name	Frequency
GO:0030336	negative regulation of cell migration	1
GO:0040013	negative regulation of locomotion	1
GO:0051271	obsolete negative regulation of cellular component movement	1
GO:2000146	negative regulation of cell motility	1
GO:0048870	cell motility	1
GO:1905114	obsolete cell surface receptor signaling pathway involved in cell-cell signaling	1
GO:0051674	localization of cell	1
GO:2000145	regulation of cell motility	1
GO:0006677	glycosylceramide metabolic process	1
GO:0006687	glycosphingolipid metabolic process	1
GO:0019377	glycolipid catabolic process	1
GO:0046477	glycosylceramide catabolic process	1
GO:0016999	antibiotic metabolic process	1
GO:0198738	obsolete cell-cell signaling by wnt	1
GO:0045763	negative regulation of cellular amino acid metabolic process	1
GO:0030111	regulation of Wnt signaling pathway	1
GO:0010031	circumnutation	1
GO:0033354	chlorophyll cycle	1
GO:0046075	dTTP metabolic process	1
GO:0050879	multicellular organismal movement	1
GO:0030177	positive regulation of Wnt signaling pathway	1
GO:0090263	positive regulation of canonical Wnt signaling pathway	1
GO:0048572	short-day photoperiodism	1
GO:0016055	Wnt signaling pathway	1
GO:0048575	short-day photoperiodism, flowering	1
GO:0048576	positive regulation of short-day photoperiodism, flowering	1
GO:0048587	regulation of short-day photoperiodism, flowering	1
GO:0060070	canonical Wnt signaling pathway	1
GO:0060828	regulation of canonical Wnt signaling pathway	1
GO:0009264	deoxyribonucleotide catabolic process	1
GO:0046479	glycosphingolipid catabolic process	1
GO:0046519	sphingoid metabolic process	1
GO:0040011	locomotion	1
GO:0032941	secretion by tissue	1
GO:0031103	axon regeneration	1
GO:0031336	negative regulation of sulfur amino acid metabolic process	1
GO:0031960	response to corticosteroid	1
GO:0032410	negative regulation of transporter activity	1
GO:0032413	negative regulation of ion transmembrane transporter activity	1
GO:0032891	negative regulation of organic acid transport	1
GO:0033239	negative regulation of amine metabolic process	1
GO:0046514	ceramide catabolic process	1
GO:0034763	negative regulation of transmembrane transport	1
GO:0034766	negative regulation of monoatomic ion transmembrane transport	1
GO:0036228	protein localization to nuclear inner membrane	1
GO:0036438	maintenance of lens transparency	1
GO:0038146	chemokine (C-X-C motif) ligand 12 signaling pathway	1
GO:0044058	regulation of digestive system process	1
GO:0031102	neuron projection regeneration	1
GO:0030335	positive regulation of cell migration	1
GO:0030157	pancreatic juice secretion	1
GO:0022600	digestive system process	1
GO:0019605	butyrate metabolic process	1
GO:0019221	cytokine-mediated signaling pathway	1
GO:0010366	negative regulation of ethylene biosynthetic process	1
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	1
GO:0007589	body fluid secretion	1
GO:0007586	digestion	1
GO:0006999	nuclear pore organization	1
GO:0006735	NADH regeneration	1
GO:0006264	mitochondrial DNA replication	1
GO:0006007	glucose catabolic process	1
GO:0097502	mannosylation	1
GO:0046466	membrane lipid catabolic process	1
GO:0030149	sphingolipid catabolic process	1
GO:0046902	regulation of mitochondrial membrane permeability	1
GO:0035794	positive regulation of mitochondrial membrane permeability	1
GO:0046680	response to DDT	1
GO:0008215	spermine metabolic process	1
GO:0006935	chemotaxis	1
GO:0010183	pollen tube guidance	1
GO:0042330	taxis	1
GO:0050918	positive chemotaxis	1
GO:0016480	negative regulation of transcription by RNA polymerase III	1
GO:0006359	regulation of transcription by RNA polymerase III	1
GO:0010207	photosystem II assembly	1
GO:0043547	positive regulation of GTPase activity	1
GO:0010191	mucilage metabolic process	1
GO:0010192	mucilage biosynthetic process	1
GO:0010214	seed coat development	1
GO:0010253	UDP-rhamnose biosynthetic process	1
GO:0010952	positive regulation of peptidase activity	1
GO:0033478	UDP-rhamnose metabolic process	1
GO:0051345	positive regulation of hydrolase activity	1
GO:0097428	protein maturation by iron-sulfur cluster transfer	1
GO:0042549	photosystem II stabilization	1
GO:0001666	response to hypoxia	1
GO:0009156	ribonucleoside monophosphate biosynthetic process	1
GO:0009161	ribonucleoside monophosphate metabolic process	1
GO:0019346	transsulfuration	1
GO:0050667	homocysteine metabolic process	1
GO:0009086	methionine biosynthetic process	1
GO:0006555	methionine metabolic process	1
GO:0006534	cysteine metabolic process	1
GO:0006259	DNA metabolic process	1
GO:0036293	response to decreased oxygen levels	1
GO:0070482	response to oxygen levels	1
GO:0009813	flavonoid biosynthetic process	1
GO:0042440	pigment metabolic process	1
GO:0106035	protein maturation by [4Fe-4S] cluster transfer	1
GO:0006261	DNA-templated DNA replication	1
GO:0033962	P-body assembly	1
GO:0006465	signal peptide processing	1
GO:0010823	obsolete negative regulation of mitochondrion organization	1
GO:0009910	negative regulation of flower development	1
GO:0035384	thioester biosynthetic process	1
GO:0071616	acyl-CoA biosynthetic process	1
GO:0060548	obsolete negative regulation of cell death	1
GO:0033866	nucleoside bisphosphate biosynthetic process	1
GO:0034030	ribonucleoside bisphosphate biosynthetic process	1
GO:0034033	purine nucleoside bisphosphate biosynthetic process	1
GO:2000242	negative regulation of reproductive process	1
GO:0002253	activation of immune response	1
GO:0048581	negative regulation of post-embryonic development	1
GO:0035556	intracellular signal transduction	1
GO:0001503	ossification	1
GO:0002244	hematopoietic progenitor cell differentiation	1
GO:0002367	cytokine production involved in immune response	1
GO:0002371	dendritic cell cytokine production	1
GO:0006085	acetyl-CoA biosynthetic process	1
GO:0002218	activation of innate immune response	1
GO:0006352	DNA-templated transcription initiation	1
GO:0050000	chromosome localization	1
GO:0019684	photosynthesis, light reaction	1
GO:0006610	ribosomal protein import into nucleus	1
GO:0007079	mitotic chromosome movement towards spindle pole	1
GO:0030953	astral microtubule organization	1
GO:0031291	Ran protein signal transduction	1
GO:0051305	chromosome movement towards spindle pole	1
GO:0051303	establishment of chromosome localization	1
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	1
GO:0032984	protein-containing complex disassembly	1
GO:0009423	chorismate biosynthetic process	1
GO:0010206	photosystem II repair	1
GO:0006571	tyrosine biosynthetic process	1
GO:0046417	chorismate metabolic process	1
GO:0006570	tyrosine metabolic process	1
GO:0006766	vitamin metabolic process	1
GO:0048640	negative regulation of developmental growth	1
GO:0046621	negative regulation of organ growth	1
GO:0009798	axis specification	1
GO:0044571	[2Fe-2S] cluster assembly	1
GO:1901141	regulation of lignin biosynthetic process	1
GO:0035520	monoubiquitinated protein deubiquitination	1
GO:0035521	obsolete monoubiquitinated histone deubiquitination	1
GO:0035522	obsolete monoubiquitinated histone H2A deubiquitination	1
GO:0006576	biogenic amine metabolic process	1
GO:1900376	regulation of secondary metabolite biosynthetic process	1
GO:0009880	embryonic pattern specification	1
GO:0016578	obsolete histone deubiquitination	1
GO:0010286	heat acclimation	1
GO:0006670	sphingosine metabolic process	1
GO:0010288	response to lead ion	1
GO:0031534	minus-end directed microtubule sliding	1
GO:0031990	mRNA export from nucleus in response to heat stress	1
GO:0009942	longitudinal axis specification	1
GO:0000578	embryonic axis specification	1
GO:0009110	vitamin biosynthetic process	1
GO:0009793	embryo development ending in seed dormancy	1
GO:0010051	xylem and phloem pattern formation	1
GO:0007030	Golgi organization	1
GO:0003002	regionalization	1
GO:0007389	pattern specification process	1
GO:0009640	photomorphogenesis	1
GO:0009639	response to red or far red light	1
GO:0009790	embryo development	1
GO:0042401	biogenic amine biosynthetic process	1
GO:0040008	regulation of growth	1
GO:0009653	anatomical structure morphogenesis	1
GO:0007008	outer mitochondrial membrane organization	1
GO:0045040	protein insertion into mitochondrial outer membrane	1
GO:0042430	indole-containing compound metabolic process	1
GO:0009309	amine biosynthetic process	1
GO:0034402	obsolete recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	1
GO:0035079	polytene chromosome puffing	1
GO:0045948	positive regulation of translational initiation	1
GO:0023041	neuronal signal transduction	1
GO:0006268	DNA unwinding involved in DNA replication	1
GO:0009767	photosynthetic electron transport chain	1
GO:0000724	double-strand break repair via homologous recombination	1
GO:0000725	recombinational repair	1
GO:0045926	negative regulation of growth	1
GO:0010822	obsolete positive regulation of mitochondrion organization	1
GO:0030308	negative regulation of cell growth	1
GO:0046512	sphingosine biosynthetic process	1
GO:0032043	mitochondrial DNA catabolic process	1
GO:0032042	mitochondrial DNA metabolic process	1
GO:0000002	mitochondrial genome maintenance	1
GO:0009398	FMN biosynthetic process	1
GO:0046444	FMN metabolic process	1
GO:0006767	water-soluble vitamin metabolic process	1
GO:2000641	regulation of early endosome to late endosome transport	1
GO:1903649	obsolete regulation of cytoplasmic transport	1
GO:0009408	response to heat	1
GO:0001932	regulation of protein phosphorylation	1
GO:1902532	negative regulation of intracellular signal transduction	1
GO:0034605	cellular response to heat	1
GO:0006623	protein targeting to vacuole	1
GO:0000302	response to reactive oxygen species	1
GO:0034644	cellular response to UV	1
GO:0071482	cellular response to light stimulus	1
GO:0051647	nucleus localization	1
GO:0034312	diol biosynthetic process	1
GO:0034311	diol metabolic process	1
GO:0007097	nuclear migration	1
GO:0071493	cellular response to UV-B	1
GO:0051012	microtubule sliding	1
GO:0046520	sphingoid biosynthetic process	1
GO:0002372	myeloid dendritic cell cytokine production	1
GO:0002444	myeloid leukocyte mediated immunity	1
GO:0002718	regulation of cytokine production involved in immune response	1
GO:0006824	cobalt ion transport	1
GO:0031509	subtelomeric heterochromatin formation	1
GO:0042814	monopolar cell growth	1
GO:0098532	obsolete histone H3-K27 trimethylation	1
GO:0045038	protein import into chloroplast thylakoid membrane	1
GO:0050992	dimethylallyl diphosphate biosynthetic process	1
GO:0050993	dimethylallyl diphosphate metabolic process	1
GO:0010106	cellular response to iron ion starvation	1
GO:0060284	regulation of cell development	1
GO:0033619	membrane protein proteolysis	1
GO:0055068	obsolete cobalt ion homeostasis	1
GO:0071484	cellular response to light intensity	1
GO:1990019	protein storage vacuole organization	1
GO:0010234	anther wall tapetum cell fate specification	1
GO:0043953	protein transport by the Tat complex	1
GO:0090228	positive regulation of red or far-red light signaling pathway	1
GO:0051513	regulation of monopolar cell growth	1
GO:0032481	positive regulation of type I interferon production	1
GO:0045995	regulation of embryonic development	1
GO:0032958	inositol phosphate biosynthetic process	1
GO:0033517	myo-inositol hexakisphosphate metabolic process	1
GO:0043122	regulation of canonical NF-kappaB signal transduction	1
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	1
GO:0043330	response to exogenous dsRNA	1
GO:0043331	response to dsRNA	1
GO:0071243	cellular response to arsenic-containing substance	1
GO:0050685	positive regulation of mRNA processing	1
GO:0072359	circulatory system development	1
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	1
GO:0001816	cytokine production	1
GO:0001817	regulation of cytokine production	1
GO:0002697	regulation of immune effector process	1
GO:0008645	hexose transmembrane transport	1
GO:0048448	stamen morphogenesis	1
GO:0048455	stamen formation	1
GO:0048654	anther morphogenesis	1
GO:0060966	regulation of gene silencing by regulatory ncRNA	1
GO:1900407	regulation of cellular response to oxidative stress	1
GO:1900409	positive regulation of cellular response to oxidative stress	1
GO:1902884	positive regulation of response to oxidative stress	1
GO:1902882	regulation of response to oxidative stress	1
GO:0000478	obsolete endonucleolytic cleavage involved in rRNA processing	1
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
GO:0060968	obsolete regulation of gene silencing	1
GO:0048655	anther wall tapetum morphogenesis	1
GO:0030490	maturation of SSU-rRNA	1
GO:0070071	proton-transporting two-sector ATPase complex assembly	1
GO:0009789	positive regulation of abscisic acid-activated signaling pathway	1
GO:1901421	positive regulation of response to alcohol	1
GO:1905959	positive regulation of cellular response to alcohol	1
GO:0008637	apoptotic mitochondrial changes	1
GO:0080135	regulation of cellular response to stress	1
GO:2000121	regulation of removal of superoxide radicals	1
GO:1904833	positive regulation of removal of superoxide radicals	1
GO:1902290	positive regulation of defense response to oomycetes	1
GO:1902288	regulation of defense response to oomycetes	1
GO:1901671	positive regulation of superoxide dismutase activity	1
GO:1901668	regulation of superoxide dismutase activity	1
GO:1901033	positive regulation of response to reactive oxygen species	1
GO:1901031	regulation of response to reactive oxygen species	1
GO:0090322	regulation of superoxide metabolic process	1
GO:0048449	floral organ formation	1
GO:0070601	centromeric sister chromatid cohesion	1
GO:0051754	meiotic sister chromatid cohesion, centromeric	1
GO:0051455	spindle attachment to meiosis I kinetochore	1
GO:0051316	attachment of meiotic spindle microtubules to kinetochore	1
GO:0048657	anther wall tapetum cell differentiation	1
GO:0048656	anther wall tapetum formation	1
GO:0032606	type I interferon production	1
GO:0032479	regulation of type I interferon production	1
GO:0002720	positive regulation of cytokine production involved in immune response	1
GO:0048863	stem cell differentiation	1
GO:0044806	G-quadruplex DNA unwinding	1
GO:0048667	cell morphogenesis involved in neuron differentiation	1
GO:0048812	neuron projection morphogenesis	1
GO:0048813	dendrite morphogenesis	1
GO:0048814	regulation of dendrite morphogenesis	1
GO:0048858	cell projection morphogenesis	1
GO:0050773	regulation of dendrite development	1
GO:0032990	obsolete cell part morphogenesis	1
GO:0050775	positive regulation of dendrite morphogenesis	1
GO:0051890	regulation of cardioblast differentiation	1
GO:0051891	positive regulation of cardioblast differentiation	1
GO:0060996	dendritic spine development	1
GO:0060997	dendritic spine morphogenesis	1
GO:0060998	regulation of dendritic spine development	1
GO:0035051	cardiocyte differentiation	1
GO:0032727	positive regulation of interferon-alpha production	1
GO:0032206	positive regulation of telomere maintenance	1
GO:0007283	spermatogenesis	1
GO:0002730	regulation of dendritic cell cytokine production	1
GO:0002732	positive regulation of dendritic cell cytokine production	1
GO:0002733	regulation of myeloid dendritic cell cytokine production	1
GO:0002735	positive regulation of myeloid dendritic cell cytokine production	1
GO:0002886	regulation of myeloid leukocyte mediated immunity	1
GO:0002888	positive regulation of myeloid leukocyte mediated immunity	1
GO:0007507	heart development	1
GO:0032647	regulation of interferon-alpha production	1
GO:0008298	intracellular mRNA localization	1
GO:0010002	cardioblast differentiation	1
GO:0010770	positive regulation of cell morphogenesis	1
GO:0016358	dendrite development	1
GO:0031442	positive regulation of mRNA 3'-end processing	1
GO:0032607	interferon-alpha production	1
GO:0060999	positive regulation of dendritic spine development	1
GO:0061001	regulation of dendritic spine morphogenesis	1
GO:0061003	positive regulation of dendritic spine morphogenesis	1
GO:0002699	positive regulation of immune effector process	1
GO:2000736	regulation of stem cell differentiation	1
GO:2000738	positive regulation of stem cell differentiation	1
GO:0022604	regulation of cell morphogenesis	1
GO:0001819	positive regulation of cytokine production	1
GO:0002440	production of molecular mediator of immune response	1
GO:0002443	leukocyte mediated immunity	1
GO:0002700	regulation of production of molecular mediator of immune response	1
GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	1
GO:0002702	positive regulation of production of molecular mediator of immune response	1
GO:0002703	regulation of leukocyte mediated immunity	1
GO:0002705	positive regulation of leukocyte mediated immunity	1
GO:0007249	canonical NF-kappaB signal transduction	1
GO:0010264	myo-inositol hexakisphosphate biosynthetic process	1
GO:0010769	obsolete regulation of cell morphogenesis involved in differentiation	1
GO:1905209	positive regulation of cardiocyte differentiation	1
GO:1905207	regulation of cardiocyte differentiation	1
GO:1904582	positive regulation of intracellular mRNA localization	1
GO:1904580	regulation of intracellular mRNA localization	1
GO:1903843	cellular response to arsenite ion	1
GO:1903842	response to arsenite ion	1
GO:1903708	positive regulation of hemopoiesis	1
GO:1903706	regulation of hemopoiesis	1
GO:1901534	positive regulation of hematopoietic progenitor cell differentiation	1
GO:1901532	regulation of hematopoietic progenitor cell differentiation	1
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1
GO:1900006	positive regulation of dendrite development	1
GO:0120039	plasma membrane bounded cell projection morphogenesis	1
GO:0090669	telomerase RNA stabilization	1
GO:0061158	3'-UTR-mediated mRNA destabilization	1
GO:0061082	myeloid leukocyte cytokine production	1
GO:0072337	modified amino acid transport	1
GO:0021549	cerebellum development	1
GO:0021575	hindbrain morphogenesis	1
GO:0033260	nuclear DNA replication	1
GO:0009749	response to glucose	1
GO:1902292	cell cycle DNA replication initiation	1
GO:1902315	nuclear cell cycle DNA replication initiation	1
GO:1902975	mitotic DNA replication initiation	1
GO:1902969	mitotic DNA replication	1
GO:0006449	regulation of translational termination	1
GO:0006413	translational initiation	1
GO:0034497	protein localization to phagophore assembly site	1
GO:0006734	NADH metabolic process	1
GO:0003341	cilium movement	1
GO:0003352	regulation of cilium movement	1
GO:0060632	regulation of microtubule-based movement	1
GO:0042795	snRNA transcription by RNA polymerase II	1
GO:0006414	translational elongation	1
GO:0044804	nucleophagy	1
GO:0009052	pentose-phosphate shunt, non-oxidative branch	1
GO:0000719	photoreactive repair	1
GO:0002683	negative regulation of immune system process	1
GO:0032309	icosanoid secretion	1
GO:0046717	acid secretion	1
GO:0050482	arachidonic acid secretion	1
GO:0071715	icosanoid transport	1
GO:1901571	fatty acid derivative transport	1
GO:1903963	arachidonate transport	1
GO:0045824	negative regulation of innate immune response	1
GO:0018401	peptidyl-proline hydroxylation to 4-hydroxy-L-proline	1
GO:0050777	negative regulation of immune response	1
GO:0070085	glycosylation	1
GO:0002832	negative regulation of response to biotic stimulus	1
GO:0010087	phloem or xylem histogenesis	1
GO:0032102	negative regulation of response to external stimulus	1
GO:0009750	response to fructose	1
GO:0098781	obsolete ncRNA transcription	1
GO:0009650	UV protection	1
GO:0021587	cerebellum morphogenesis	1
GO:0046177	D-gluconate catabolic process	1
GO:0106004	tRNA (guanine-N7)-methylation	1
GO:0031123	RNA 3'-end processing	1
GO:0018022	peptidyl-lysine methylation	1
GO:0006833	water transport	1
GO:0042044	fluid transport	1
GO:0046176	aldonic acid catabolic process	1
GO:0000041	transition metal ion transport	1
GO:0040031	snRNA modification	1
GO:0019520	aldonic acid metabolic process	1
GO:0019521	D-gluconate metabolic process	1
GO:0000712	resolution of meiotic recombination intermediates	1
GO:0009051	pentose-phosphate shunt, oxidative branch	1
GO:0051307	meiotic chromosome separation	1
GO:0016485	protein processing	1
GO:0034968	obsolete histone lysine methylation	1
GO:0031120	snRNA pseudouridine synthesis	1
GO:0015740	C4-dicarboxylate transport	1
GO:0007010	cytoskeleton organization	1
GO:0015743	malate transport	1
GO:0019348	dolichol metabolic process	1
GO:0055085	transmembrane transport	1
GO:0009756	carbohydrate mediated signaling	1
GO:0010182	sugar mediated signaling pathway	1
GO:0006556	S-adenosylmethionine biosynthetic process	1
GO:0051493	regulation of cytoskeleton organization	1
GO:0042149	cellular response to glucose starvation	1
GO:0071586	CAAX-box protein processing	1
GO:0080120	CAAX-box protein maturation	1
GO:0060236	regulation of mitotic spindle organization	1
GO:0090224	regulation of spindle organization	1
GO:0070507	regulation of microtubule cytoskeleton organization	1
GO:0045117	azole transmembrane transport	1
GO:0015909	long-chain fatty acid transport	1
GO:0006433	prolyl-tRNA aminoacylation	1
GO:0042770	signal transduction in response to DNA damage	1
GO:0016560	protein import into peroxisome matrix, docking	1
GO:0048826	cotyledon morphogenesis	1
GO:0048598	embryonic morphogenesis	1
GO:0048825	cotyledon development	1
GO:0010638	positive regulation of organelle organization	1
GO:0034308	primary alcohol metabolic process	1
GO:0010222	stem vascular tissue pattern formation	1
GO:0006694	steroid biosynthetic process	1
GO:0010588	cotyledon vascular tissue pattern formation	1
GO:0006097	glyoxylate cycle	1
GO:0046487	glyoxylate metabolic process	1
GO:0071108	protein K48-linked deubiquitination	1
GO:0006376	mRNA splice site recognition	1
GO:0035434	copper ion transmembrane transport	1
GO:1901657	glycosyl compound metabolic process	1
GO:0019287	isopentenyl diphosphate biosynthetic process, mevalonate pathway	1
GO:0032544	plastid translation	1
GO:0000077	DNA damage checkpoint signaling	1
GO:0045048	protein insertion into ER membrane	1
GO:0015846	polyamine transport	1
GO:0032388	positive regulation of intracellular transport	1
GO:0003008	system process	1
GO:0051222	positive regulation of protein transport	1
GO:1904951	positive regulation of establishment of protein localization	1
GO:0006654	phosphatidic acid biosynthetic process	1
GO:0046473	phosphatidic acid metabolic process	1
GO:0010187	negative regulation of seed germination	1
GO:0007029	endoplasmic reticulum organization	1
GO:0048017	obsolete inositol lipid-mediated signaling	1
GO:0042026	protein refolding	1
GO:0060623	regulation of chromosome condensation	1
GO:0072488	ammonium transmembrane transport	1
GO:1905821	positive regulation of chromosome condensation	1
GO:0006144	purine nucleobase metabolic process	1
GO:0006458	'de novo' protein folding	1
GO:0052546	cell wall pectin metabolic process	1
GO:0015850	organic hydroxy compound transport	1
GO:0071218	cellular response to misfolded protein	1
GO:0071569	protein ufmylation	1
GO:0080050	regulation of seed development	1
GO:0032366	intracellular sterol transport	1
GO:0010928	regulation of auxin mediated signaling pathway	1
GO:0015918	sterol transport	1
GO:0006771	riboflavin metabolic process	1
GO:0016024	CDP-diacylglycerol biosynthetic process	1
GO:0009231	riboflavin biosynthetic process	1
GO:0042727	flavin-containing compound biosynthetic process	1
GO:0009617	response to bacterium	1
GO:0009862	systemic acquired resistance, salicylic acid mediated signaling pathway	1
GO:0032776	obsolete DNA methylation on cytosine	1
GO:0042793	plastid transcription	1
GO:0051788	response to misfolded protein	1
GO:0061077	chaperone-mediated protein folding	1
GO:1905038	regulation of membrane lipid metabolic process	1
GO:0006112	energy reserve metabolic process	1
GO:0005977	glycogen metabolic process	1
GO:0005978	glycogen biosynthetic process	1
GO:2000303	regulation of ceramide biosynthetic process	1
GO:1900060	negative regulation of ceramide biosynthetic process	1
GO:0097437	maintenance of dormancy	1
GO:0090155	negative regulation of sphingolipid biosynthetic process	1
GO:0090153	regulation of sphingolipid biosynthetic process	1
GO:0010231	maintenance of seed dormancy	1
GO:0009875	pollen-pistil interaction	1
GO:0016559	peroxisome fission	1
GO:0008037	cell recognition	1
GO:0048544	recognition of pollen	1
GO:0046341	CDP-diacylglycerol metabolic process	1
GO:0006863	purine nucleobase transport	1
GO:0015851	nucleobase transport	1
GO:0015860	purine nucleoside transmembrane transport	1
GO:1902932	positive regulation of alcohol biosynthetic process	1
GO:0010115	regulation of abscisic acid biosynthetic process	1
GO:0010116	positive regulation of abscisic acid biosynthetic process	1
GO:0043289	apocarotenoid biosynthetic process	1
GO:0045730	respiratory burst	1
GO:1902645	tertiary alcohol biosynthetic process	1
GO:1902930	regulation of alcohol biosynthetic process	1
GO:1905613	regulation of developmental vegetative growth	1
GO:0002679	respiratory burst involved in defense response	1
GO:1905615	positive regulation of developmental vegetative growth	1
GO:0015979	photosynthesis	1
GO:0009687	abscisic acid metabolic process	1
GO:0010039	response to iron ion	1
GO:0035246	peptidyl-arginine N-methylation	1
GO:0042439	ethanolamine-containing compound metabolic process	1
GO:0009688	abscisic acid biosynthetic process	1
GO:0044093	positive regulation of molecular function	1
GO:0110064	lncRNA catabolic process	1
GO:0009855	determination of bilateral symmetry	1
GO:0009612	response to mechanical stimulus	1
GO:0032261	purine nucleotide salvage	1
GO:0043101	purine-containing compound salvage	1
GO:2000765	regulation of cytoplasmic translation	1
GO:0031396	regulation of protein ubiquitination	1
GO:0009799	specification of symmetry	1
GO:0009953	dorsal/ventral pattern formation	1
GO:0016556	mRNA modification	1
GO:0017156	calcium-ion regulated exocytosis	1
GO:0045055	regulated exocytosis	1
GO:0048262	determination of dorsal/ventral asymmetry	1
GO:1902298	cell cycle DNA replication maintenance of fidelity	1
GO:1990426	mitotic recombination-dependent replication fork processing	1
GO:1990505	mitotic DNA replication maintenance of fidelity	1
GO:0043288	apocarotenoid metabolic process	1
GO:0045828	positive regulation of isoprenoid metabolic process	1
GO:0062013	positive regulation of small molecule metabolic process	1
GO:0010063	positive regulation of trichoblast fate specification	1
GO:0045596	negative regulation of cell differentiation	1
GO:1905421	regulation of plant organ morphogenesis	1
GO:0045595	regulation of cell differentiation	1
GO:0009828	plant-type cell wall loosening	1
GO:0010057	trichoblast fate specification	1
GO:0010061	regulation of trichoblast fate specification	1
GO:0010376	stomatal complex formation	1
GO:0070143	mitochondrial alanyl-tRNA aminoacylation	1
GO:0010454	negative regulation of cell fate commitment	1
GO:0010455	positive regulation of cell fate commitment	1
GO:0032025	response to cobalt ion	1
GO:0033591	response to L-ascorbic acid	1
GO:0042659	regulation of cell fate specification	1
GO:0042660	positive regulation of cell fate specification	1
GO:0009845	seed germination	1
GO:0015780	nucleotide-sugar transmembrane transport	1
GO:0009926	auxin polar transport	1
GO:0006397	mRNA processing	1
GO:0043486	obsolete histone exchange	1
GO:0002926	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	1
GO:1900384	regulation of flavonol biosynthetic process	1
GO:0009439	cyanate metabolic process	1
GO:0006124	ferredoxin metabolic process	1
GO:0090677	reversible differentiation	1
GO:0036166	phenotypic switching	1
GO:0099638	endosome to plasma membrane protein transport	1
GO:0061951	establishment of protein localization to plasma membrane	1
GO:0046452	dihydrofolate metabolic process	1
GO:0042868	antisense RNA metabolic process	1
GO:0006761	dihydrofolate biosynthetic process	1
GO:0070291	N-acylethanolamine metabolic process	1
GO:0006285	base-excision repair, AP site formation	1
GO:0097275	intracellular ammonium homeostasis	1
GO:1904823	purine nucleobase transmembrane transport	1
GO:0046168	glycerol-3-phosphate catabolic process	1
GO:0048208	COPII vesicle coating	1
GO:0090522	vesicle tethering involved in exocytosis	1
GO:0099022	vesicle tethering	1
GO:0010135	ureide metabolic process	1
GO:0010136	ureide catabolic process	1
GO:0009833	plant-type primary cell wall biogenesis	1
GO:0006072	glycerol-3-phosphate metabolic process	1
GO:0048199	vesicle targeting, to, from or within Golgi	1
GO:0052646	alditol phosphate metabolic process	1
GO:0009902	chloroplast relocation	1
GO:0019750	chloroplast localization	1
GO:0051644	plastid localization	1
GO:0051667	establishment of plastid localization	1
GO:0080147	root hair cell development	1
GO:0048207	vesicle targeting, rough ER to cis-Golgi	1
GO:0046184	aldehyde biosynthetic process	1
GO:0097272	ammonium homeostasis	1
GO:0030187	melatonin biosynthetic process	1
GO:0072530	purine-containing compound transmembrane transport	1
GO:0031060	obsolete regulation of histone methylation	1
GO:0051604	protein maturation	1
GO:0015858	nucleoside transport	1
GO:1901642	nucleoside transmembrane transport	1
GO:0045132	meiotic chromosome segregation	1
GO:0030186	melatonin metabolic process	1
GO:0042823	pyridoxal phosphate biosynthetic process	1
GO:0006887	exocytosis	1
GO:0006892	post-Golgi vesicle-mediated transport	1
GO:0006901	vesicle coating	1
GO:0042816	vitamin B6 metabolic process	1
GO:0042819	vitamin B6 biosynthetic process	1
GO:0042822	pyridoxal phosphate metabolic process	1
GO:0043248	proteasome assembly	1
GO:0010054	trichoblast differentiation	1
GO:0048469	cell maturation	1
GO:0016134	saponin metabolic process	1
GO:0009583	detection of light stimulus	1
GO:0009581	detection of external stimulus	1
GO:0009582	detection of abiotic stimulus	1
GO:0009911	positive regulation of flower development	1
GO:0010114	response to red light	1
GO:2000243	positive regulation of reproductive process	1
GO:0016137	glycoside metabolic process	1
GO:0048764	trichoblast maturation	1
GO:0000054	ribosomal subunit export from nucleus	1
GO:0033750	ribosome localization	1
GO:0071428	obsolete rRNA-containing ribonucleoprotein complex export from nucleus	1
GO:0007231	osmosensory signaling pathway	1
GO:0009652	thigmotropism	1
GO:0032785	negative regulation of DNA-templated transcription, elongation	1
GO:0009585	red, far-red light phototransduction	1
GO:0007602	phototransduction	1
GO:1902410	mitotic cytokinetic process	1
GO:0006403	RNA localization	1
GO:0051236	establishment of RNA localization	1
GO:0050658	RNA transport	1
GO:0050657	nucleic acid transport	1
GO:0090150	establishment of protein localization to membrane	1
GO:0051205	protein insertion into membrane	1
GO:0071528	tRNA re-export from nucleus	1
GO:0071431	obsolete tRNA-containing ribonucleoprotein complex export from nucleus	1
GO:0051031	tRNA transport	1
GO:0006409	tRNA export from nucleus	1
GO:0007006	mitochondrial membrane organization	1
GO:0090627	plant epidermal cell differentiation	1
GO:0010053	root epidermal cell differentiation	1
GO:0048765	root hair cell differentiation	1
GO:1902047	polyamine transmembrane transport	1
GO:0006520	amino acid metabolic process	1
