Accessory	OG2059373	B1_k25_TRINITY_DN27221_c0_g1_i4	non-coding
Accessory	OG0112048	B1_k25_TRINITY_DN2747_c1_g1_i3	protein and non-coding
Accessory	OG1313317	B1_k25_TRINITY_DN2747_c1_g1_i3	protein and non-coding
Accessory	OG0009601	B1_k25_TRINITY_DN2795_c0_g1_i9	protein and non-coding
Accessory	OG138959	B1_k25_TRINITY_DN2795_c0_g1_i9	protein and non-coding
Accessory	OG2259083	B1_k25_TRINITY_DN28317_c0_g1_i1	non-coding
Exclusive	OG1314776	B1_k25_TRINITY_DN30353_c2_g2_i1	non-coding
Accessory	OG1913576	B1_k25_TRINITY_DN32817_c1_g1_i4	non-coding
Accessory	OG0028489	B1_k25_TRINITY_DN36170_c0_g1_i1	protein-coding
Accessory	OG1792614	B1_k25_TRINITY_DN4188_c2_g1_i5	non-coding
Soft-core	OG0000086	B1_k25_TRINITY_DN4514_c0_g2_i3	protein-coding
Accessory	OG2420550	B1_k25_TRINITY_DN45699_c0_g1_i7	non-coding
Accessory	OG2022611	B1_k25_TRINITY_DN4655_c0_g2_i1	non-coding
Accessory	OG2990137	B1_k25_TRINITY_DN5090_c0_g3_i2	protein and non-coding
Accessory	OG2506109	B1_k25_TRINITY_DN53566_c0_g1_i1	non-coding
Accessory	OG0017637	B1_k25_TRINITY_DN5376_c0_g1_i1	protein-coding
Accessory	OG0060700	B1_k25_TRINITY_DN5432_c0_g2_i1	protein and non-coding
Accessory	OG632089	B1_k25_TRINITY_DN5432_c0_g2_i1	protein and non-coding
Accessory	OG0017638	B1_k25_TRINITY_DN5477_c0_g1_i7	protein-coding
Accessory	OG1768334	B1_k25_TRINITY_DN557_c0_g1_i11	non-coding
Hard-core	OG0001294	B1_k25_TRINITY_DN587_c0_g2_i1	protein and non-coding
Soft-core	OG0001294	B1_k25_TRINITY_DN587_c0_g2_i1	protein and non-coding
Accessory	OG622390	B1_k25_TRINITY_DN587_c0_g2_i1	protein and non-coding
Accessory	OG0146038	B1_k25_TRINITY_DN60818_c0_g1_i1	protein-coding
Accessory	OG1092335	B1_k25_TRINITY_DN62574_c0_g1_i2	non-coding
Accessory	OG433885	B1_k25_TRINITY_DN6460_c1_g2_i4	non-coding
Accessory	OG2940300	B1_k25_TRINITY_DN66082_c0_g2_i1	non-coding
Accessory	OG0171784	B1_k25_TRINITY_DN6632_c1_g1_i13	protein and non-coding
Exclusive	OG2894072	B1_k25_TRINITY_DN6632_c1_g1_i13	protein and non-coding
Accessory	OG2880384	B1_k25_TRINITY_DN7006_c0_g1_i18	non-coding
Accessory	OG1970473	B1_k25_TRINITY_DN7044_c0_g2_i2	protein and non-coding
Accessory	OG0171785	B1_k25_TRINITY_DN70876_c0_g1_i2	protein and non-coding
Exclusive	OG2763538	B1_k25_TRINITY_DN70876_c0_g1_i2	protein and non-coding
Accessory	OG0100318	B1_k25_TRINITY_DN73483_c0_g1_i1	protein-coding
Soft-core	OG0003584	B1_k25_TRINITY_DN7933_c0_g1_i2	protein-coding
Soft-core	OG0005954	B1_k25_TRINITY_DN796_c0_g2_i1	protein-coding
Accessory	OG3220914	B1_k25_TRINITY_DN834_c0_g1_i1	protein and non-coding
Accessory	OG2084180	B1_k25_TRINITY_DN96572_c0_g1_i1	non-coding
Accessory	OG0004111	B1_k25_TRINITY_DN9896_c0_g1_i2	protein-coding
Accessory	OG0021418	B1_k31_TRINITY_DN10183_c0_g1_i2	protein-coding
Accessory	OG0006203	B1_k31_TRINITY_DN1044_c0_g2_i3	protein-coding
Accessory	OG451420	B1_k31_TRINITY_DN10470_c0_g2_i2	non-coding
Accessory	OG1500207	B1_k31_TRINITY_DN114527_c0_g1_i1	non-coding
Soft-core	OG0002114	B1_k31_TRINITY_DN12432_c0_g2_i2	protein-coding
Accessory	OG0018102	B1_k31_TRINITY_DN12476_c0_g1_i3	protein and non-coding
Accessory	OG1415160	B1_k31_TRINITY_DN12476_c0_g1_i3	protein and non-coding
Accessory	OG0019691	B1_k31_TRINITY_DN13140_c0_g2_i1	protein-coding
Exclusive	OG138670	B1_k31_TRINITY_DN13232_c0_g1_i4	non-coding
Accessory	OG0209397	B1_k31_TRINITY_DN13583_c0_g1_i10	protein and non-coding
Exclusive	OG1671652	B1_k31_TRINITY_DN13583_c0_g1_i10	protein and non-coding
Hard-core	OG0000238	B1_k31_TRINITY_DN1525_c0_g2_i1	protein-coding
Soft-core	OG0000238	B1_k31_TRINITY_DN1525_c0_g2_i1	protein-coding
Hard-core	OG0011817	B1_k31_TRINITY_DN16297_c0_g1_i4	protein-coding
Soft-core	OG0011817	B1_k31_TRINITY_DN16297_c0_g1_i4	protein-coding
Accessory	OG2058105	B1_k31_TRINITY_DN16486_c0_g1_i4	non-coding
Exclusive	OG327931	B1_k31_TRINITY_DN16554_c0_g2_i1	non-coding
Soft-core	OG0001244	B1_k31_TRINITY_DN1666_c0_g1_i4	protein-coding
Accessory	OG0041060	B1_k31_TRINITY_DN1774_c0_g2_i1	protein-coding
Accessory	OG0007537	B1_k31_TRINITY_DN17877_c0_g1_i1	protein-coding
Accessory	OG0011053	B1_k31_TRINITY_DN18434_c0_g1_i3	protein-coding
Accessory	OG2259079	B1_k31_TRINITY_DN20354_c0_g1_i1	non-coding
Accessory	OG0171786	B1_k31_TRINITY_DN20967_c0_g1_i5	protein-coding
Accessory	OG0060701	B1_k31_TRINITY_DN21775_c0_g1_i1	protein-coding
Accessory	OG2431027	B1_k31_TRINITY_DN22245_c0_g1_i6	non-coding
Accessory	OG1730274	B1_k31_TRINITY_DN22432_c0_g1_i2	non-coding
Accessory	OG0026517	B1_k31_TRINITY_DN22983_c0_g1_i1	protein-coding
Accessory	OG2998065	B1_k31_TRINITY_DN26025_c0_g1_i2	protein and non-coding
Accessory	OG94303	B1_k31_TRINITY_DN26169_c0_g1_i1	non-coding
Accessory	OG0112049	B1_k31_TRINITY_DN26670_c0_g1_i6	protein-coding
Accessory	OG0112050	B1_k31_TRINITY_DN26692_c0_g2_i3	protein-coding
Accessory	OG2958914	B1_k31_TRINITY_DN28411_c0_g1_i3	non-coding
Accessory	OG0024876	B1_k31_TRINITY_DN31489_c0_g1_i4	protein-coding
Accessory	OG3063493	B1_k31_TRINITY_DN3460_c0_g2_i3	non-coding
Accessory	OG518350	B1_k31_TRINITY_DN35081_c0_g1_i4	non-coding
Accessory	OG0376567	B1_k31_TRINITY_DN40415_c0_g1_i1	protein-coding
Accessory	OG0004289	B1_k31_TRINITY_DN4320_c0_g1_i4	protein-coding
Accessory	OG0017639	B1_k31_TRINITY_DN4339_c0_g1_i2	protein and non-coding
Accessory	OG1087517	B1_k31_TRINITY_DN4339_c0_g1_i2	protein and non-coding
Accessory	OG0065060	B1_k31_TRINITY_DN45184_c0_g1_i1	protein-coding
Accessory	OG3244150	B1_k31_TRINITY_DN46403_c1_g1_i1	non-coding
Accessory	OG1659029	B1_k31_TRINITY_DN46505_c0_g1_i1	non-coding
Accessory	OG1854324	B1_k31_TRINITY_DN47251_c0_g2_i1	non-coding
Soft-core	OG0000130	B1_k31_TRINITY_DN49062_c0_g1_i2	protein-coding
Accessory	OG0043125	B1_k31_TRINITY_DN4966_c1_g3_i3	protein-coding
Accessory	OG2808951	B1_k31_TRINITY_DN5048_c0_g2_i3	non-coding
Accessory	OG0268990	B1_k31_TRINITY_DN5474_c0_g1_i1	protein-coding
Accessory	OG812309	B1_k31_TRINITY_DN5781_c0_g2_i5	non-coding
Accessory	OG0053487	B1_k31_TRINITY_DN58652_c0_g1_i1	protein-coding
Exclusive	OG752362	B1_k31_TRINITY_DN6132_c0_g2_i6	non-coding
Soft-core	OG0003520	B1_k31_TRINITY_DN6630_c0_g1_i4	protein and non-coding
Accessory	OG2043000	B1_k31_TRINITY_DN6630_c0_g1_i4	protein and non-coding
Exclusive	OG0376568	B1_k31_TRINITY_DN68189_c0_g1_i1	protein-coding
Accessory	OG0376569	B1_k31_TRINITY_DN69339_c0_g1_i1	protein-coding
Accessory	OG1791014	B1_k31_TRINITY_DN7101_c0_g2_i1	protein and non-coding
Accessory	OG1095094	B1_k31_TRINITY_DN74984_c0_g1_i1	non-coding
Accessory	OG0019692	B1_k31_TRINITY_DN7715_c0_g1_i3	protein-coding
Accessory	OG1234160	B1_k31_TRINITY_DN7840_c0_g1_i8	protein and non-coding
Accessory	OG1013839	B1_k31_TRINITY_DN8384_c0_g2_i7	non-coding
Accessory	OG399793	B1_k31_TRINITY_DN90424_c0_g1_i2	non-coding
Accessory	OG0146039	B1_k31_TRINITY_DN9111_c0_g2_i6	protein-coding
Exclusive	OG740309	B1_k31_TRINITY_DN9347_c0_g1_i2	protein and non-coding
Hard-core	OG0008993	B1_k31_TRINITY_DN967_c0_g1_i3	protein-coding
Soft-core	OG0008993	B1_k31_TRINITY_DN967_c0_g1_i3	protein-coding
Accessory	OG0019688	B1_k31_TRINITY_DN9733_c0_g1_i1	protein-coding
Soft-core	OG0012085	B1_k25_TRINITY_DN10398_c0_g2_i1	protein-coding
Accessory	OG0031820	B1_k25_TRINITY_DN11279_c0_g1_i3	protein and non-coding
Accessory	OG929825	B1_k25_TRINITY_DN11279_c0_g1_i3	protein and non-coding
Exclusive	OG138671	B1_k25_TRINITY_DN117586_c0_g1_i1	non-coding
Soft-core	OG0004510	B1_k25_TRINITY_DN13108_c0_g2_i1	protein-coding
Exclusive	OG365309	B1_k25_TRINITY_DN13610_c0_g2_i1	non-coding
Exclusive	OG1671653	B1_k25_TRINITY_DN13847_c0_g1_i2	non-coding
Accessory	OG0017640	B1_k25_TRINITY_DN13955_c0_g1_i6	protein-coding
Accessory	OG410695	B1_k25_TRINITY_DN14034_c0_g2_i2	protein and non-coding
Accessory	OG0045333	B1_k25_TRINITY_DN1403_c0_g1_i5	protein-coding
Accessory	OG3191717	B1_k25_TRINITY_DN14199_c0_g1_i1	non-coding
Hard-core	OG0003710	B1_k25_TRINITY_DN1465_c0_g1_i1	protein-coding
Soft-core	OG0003710	B1_k25_TRINITY_DN1465_c0_g1_i1	protein-coding
Accessory	OG0021419	B1_k25_TRINITY_DN1540_c0_g3_i1	protein-coding
Accessory	OG0075985	B1_k25_TRINITY_DN15842_c0_g2_i2	protein-coding
Accessory	OG0082857	B1_k25_TRINITY_DN15944_c0_g1_i13	protein-coding
Accessory	OG2372930	B1_k25_TRINITY_DN18175_c0_g1_i3	non-coding
Exclusive	OG2431028	B1_k25_TRINITY_DN18216_c0_g1_i1	non-coding
Accessory	OG2944448	B1_k25_TRINITY_DN18324_c0_g1_i3	protein and non-coding
Exclusive	OG3137428	B1_k25_TRINITY_DN19028_c0_g1_i3	non-coding
Accessory	OG0035878	B1_k25_TRINITY_DN19202_c0_g1_i1	protein-coding
Accessory	OG0004710	B1_k25_TRINITY_DN19550_c0_g1_i3	protein-coding
Accessory	OG1747766	B1_k25_TRINITY_DN20276_c0_g1_i2	non-coding
Accessory	OG0112051	B1_k25_TRINITY_DN20786_c0_g1_i6	protein and non-coding
Accessory	OG3376511	B1_k25_TRINITY_DN20786_c0_g1_i6	protein and non-coding
Accessory	OG0013921	B1_k25_TRINITY_DN21512_c1_g1_i1	protein-coding
Accessory	OG1501382	B1_k25_TRINITY_DN24742_c1_g1_i3	protein and non-coding
Accessory	OG0016262	B1_k25_TRINITY_DN27108_c0_g1_i1	protein and non-coding
Accessory	OG2474578	B1_k25_TRINITY_DN27108_c0_g1_i1	protein and non-coding
Accessory	OG0075986	B1_k25_TRINITY_DN27221_c0_g1_i5	protein-coding
Accessory	OG1006780	B1_k25_TRINITY_DN2747_c1_g1_i2	protein and non-coding
Accessory	OG2372925	B1_k25_TRINITY_DN27837_c0_g1_i11	protein and non-coding
Soft-core	OG0012086	B1_k25_TRINITY_DN27901_c0_g1_i2	protein-coding
Accessory	OG0009601	B1_k25_TRINITY_DN2795_c0_g1_i8	protein and non-coding
Accessory	OG806223	B1_k25_TRINITY_DN2795_c0_g1_i8	protein and non-coding
Accessory	OG0082858	B1_k25_TRINITY_DN28283_c0_g1_i6	protein-coding
Soft-core	OG0011556	B1_k25_TRINITY_DN28398_c0_g1_i1	protein-coding
Exclusive	OG897664	B1_k25_TRINITY_DN32525_c0_g1_i2	protein and non-coding
Accessory	OG1857277	B1_k25_TRINITY_DN32673_c0_g2_i1	protein and non-coding
Accessory	OG0090877	B1_k25_TRINITY_DN34732_c0_g1_i2	protein-coding
Accessory	OG2894073	B1_k25_TRINITY_DN39998_c0_g1_i1	non-coding
Accessory	OG0070053	B1_k25_TRINITY_DN40114_c0_g1_i1	protein and non-coding
Accessory	OG415816	B1_k25_TRINITY_DN40114_c0_g1_i1	protein and non-coding
Accessory	OG821874	B1_k25_TRINITY_DN40327_c0_g1_i1	non-coding
Accessory	OG2988080	B1_k25_TRINITY_DN4188_c2_g1_i4	non-coding
Accessory	OG0075979	B1_k25_TRINITY_DN42553_c0_g1_i2	protein and non-coding
Accessory	OG1350647	B1_k25_TRINITY_DN42553_c0_g1_i2	protein and non-coding
Soft-core	OG0000086	B1_k25_TRINITY_DN4514_c0_g2_i2	protein-coding
Exclusive	OG446843	B1_k25_TRINITY_DN45699_c0_g1_i6	non-coding
Accessory	OG1644439	B1_k25_TRINITY_DN47869_c0_g1_i1	non-coding
Soft-core	OG0011818	B1_k25_TRINITY_DN49283_c0_g1_i1	protein-coding
Accessory	OG0146040	B1_k25_TRINITY_DN4955_c0_g1_i24	protein-coding
Accessory	OG2990137	B1_k25_TRINITY_DN5090_c0_g3_i3	protein and non-coding
Soft-core	OG0004024	B1_k25_TRINITY_DN5294_c0_g1_i3	protein-coding
Accessory	OG740310	B1_k25_TRINITY_DN5404_c0_g1_i8	protein and non-coding
Accessory	OG318575	B1_k25_TRINITY_DN54450_c0_g1_i1	non-coding
Accessory	OG1189875	B1_k25_TRINITY_DN5465_c0_g1_i5	non-coding
Accessory	OG152535	B1_k25_TRINITY_DN55081_c0_g1_i2	non-coding
Exclusive	OG138672	B1_k25_TRINITY_DN56908_c0_g1_i1	non-coding
Hard-core	OG0000084	B1_k25_TRINITY_DN6035_c0_g1_i3	protein-coding
Soft-core	OG0000084	B1_k25_TRINITY_DN6035_c0_g1_i3	protein-coding
Accessory	OG0043126	B1_k25_TRINITY_DN6264_c0_g1_i3	protein-coding
Accessory	OG2246812	B1_k25_TRINITY_DN7044_c0_g2_i3	protein and non-coding
Accessory	OG2058106	B1_k25_TRINITY_DN71914_c0_g1_i1	non-coding
Soft-core	OG0001599	B1_k25_TRINITY_DN7372_c0_g1_i2	protein-coding
Accessory	OG639023	B1_k25_TRINITY_DN7583_c1_g1_i1	non-coding
Accessory	OG2259080	B1_k25_TRINITY_DN76069_c0_g1_i1	non-coding
Exclusive	OG1644200	B1_k25_TRINITY_DN7801_c0_g1_i1	protein and non-coding
Accessory	OG0053488	B1_k25_TRINITY_DN8075_c0_g1_i5	protein-coding
Accessory	OG1278641	B1_k25_TRINITY_DN80833_c0_g1_i1	protein and non-coding
Accessory	OG0028490	B1_k25_TRINITY_DN8500_c0_g1_i2	protein-coding
Accessory	OG2519640	B1_k25_TRINITY_DN8531_c0_g3_i4	non-coding
Accessory	OG0035879	B1_k25_TRINITY_DN9219_c0_g3_i2	protein-coding
Accessory	OG2275999	B1_k25_TRINITY_DN93208_c0_g1_i1	non-coding
Accessory	OG0376570	B1_k25_TRINITY_DN95714_c0_g1_i1	protein and non-coding
Exclusive	OG2643068	B1_k25_TRINITY_DN95714_c0_g1_i1	protein and non-coding
Accessory	OG2761858	B1_k25_TRINITY_DN9571_c1_g1_i13	non-coding
Accessory	OG0146041	B1_k25_TRINITY_DN97437_c0_g1_i1	protein and non-coding
Accessory	OG485798	B1_k25_TRINITY_DN97437_c0_g1_i1	protein and non-coding
Accessory	OG0016702	B1_k25_TRINITY_DN9998_c0_g1_i2	protein-coding
Accessory	OG2719364	B1_k31_TRINITY_DN1044_c0_g2_i2	protein and non-coding
Accessory	OG0171789	B1_k31_TRINITY_DN1102_c0_g1_i2	protein-coding
Accessory	OG0112052	B1_k31_TRINITY_DN1144_c0_g2_i1	protein-coding
Soft-core	OG0002114	B1_k31_TRINITY_DN12432_c0_g2_i3	protein-coding
Accessory	OG0018102	B1_k31_TRINITY_DN12476_c0_g1_i2	protein and non-coding
Accessory	OG1415160	B1_k31_TRINITY_DN12476_c0_g1_i2	protein and non-coding
Accessory	OG0029564	B1_k31_TRINITY_DN14812_c0_g1_i2	protein-coding
Accessory	OG0112053	B1_k31_TRINITY_DN1603_c0_g1_i8	protein and non-coding
Exclusive	OG1857278	B1_k31_TRINITY_DN1603_c0_g1_i8	protein and non-coding
Accessory	OG2937204	B1_k31_TRINITY_DN16061_c0_g1_i2	protein and non-coding
Accessory	OG3253426	B1_k31_TRINITY_DN16271_c0_g1_i1	non-coding
Accessory	OG0029565	B1_k31_TRINITY_DN1640_c0_g1_i1	protein-coding
Accessory	OG875229	B1_k31_TRINITY_DN16486_c0_g1_i5	non-coding
Soft-core	OG0001187	B1_k31_TRINITY_DN16569_c0_g1_i1	protein-coding
Soft-core	OG0001244	B1_k31_TRINITY_DN1666_c0_g1_i5	protein-coding
Accessory	OG0268991	B1_k31_TRINITY_DN16868_c0_g1_i1	protein-coding
Accessory	OG0047812	B1_k31_TRINITY_DN170_c0_g1_i6	protein-coding
Accessory	OG0015831	B1_k31_TRINITY_DN17430_c0_g1_i1	protein-coding
Exclusive	OG724711	B1_k31_TRINITY_DN1749_c0_g1_i1	protein and non-coding
Exclusive	OG1756282	B1_k31_TRINITY_DN18976_c0_g3_i1	non-coding
Exclusive	OG446844	B1_k31_TRINITY_DN22245_c0_g1_i7	non-coding
Exclusive	OG2481265	B1_k31_TRINITY_DN28411_c0_g1_i2	non-coding
Accessory	OG0005467	B1_k31_TRINITY_DN2906_c0_g1_i1	protein-coding
Accessory	OG0146042	B1_k31_TRINITY_DN31802_c0_g2_i1	protein-coding
Accessory	OG2960166	B1_k31_TRINITY_DN35081_c0_g1_i5	non-coding
Accessory	OG451422	B1_k31_TRINITY_DN36328_c0_g1_i2	protein and non-coding
Accessory	OG0033133	B1_k31_TRINITY_DN3735_c0_g2_i5	protein-coding
Exclusive	OG291661	B1_k31_TRINITY_DN4292_c0_g1_i10	protein and non-coding
Accessory	OG0004289	B1_k31_TRINITY_DN4320_c0_g1_i5	protein-coding
Accessory	OG0268992	B1_k31_TRINITY_DN4339_c0_g1_i3	protein and non-coding
Accessory	OG1415161	B1_k31_TRINITY_DN4339_c0_g1_i3	protein and non-coding
Accessory	OG0075987	B1_k31_TRINITY_DN50474_c0_g1_i2	protein-coding
Accessory	OG2808951	B1_k31_TRINITY_DN5048_c0_g2_i2	non-coding
Exclusive	OG365310	B1_k31_TRINITY_DN5123_c1_g1_i2	non-coding
Accessory	OG0009375	B1_k31_TRINITY_DN52644_c0_g1_i1	protein-coding
Exclusive	OG1671654	B1_k31_TRINITY_DN5781_c0_g2_i4	non-coding
Accessory	OG151328	B1_k31_TRINITY_DN6443_c0_g2_i4	protein and non-coding
Accessory	OG0014281	B1_k31_TRINITY_DN7068_c0_g1_i3	protein and non-coding
Accessory	OG1515604	B1_k31_TRINITY_DN7068_c0_g1_i3	protein and non-coding
Accessory	OG0075988	B1_k31_TRINITY_DN7715_c0_g1_i2	protein-coding
Accessory	OG2259081	B1_k31_TRINITY_DN8289_c0_g3_i1	non-coding
Hard-core	OG0001827	B1_k31_TRINITY_DN8453_c0_g2_i3	protein-coding
Soft-core	OG0001827	B1_k31_TRINITY_DN8453_c0_g2_i3	protein-coding
Exclusive	OG1213491	B1_k31_TRINITY_DN86128_c0_g1_i1	non-coding
Accessory	OG325112	B1_k31_TRINITY_DN86623_c0_g1_i1	non-coding
Accessory	OG0012948	B1_k31_TRINITY_DN8816_c0_g5_i1	protein-coding
Accessory	OG1182026	B1_k31_TRINITY_DN9240_c0_g1_i5	protein and non-coding
Accessory	OG0034463	B1_k31_TRINITY_DN9347_c0_g1_i3	protein-coding
Accessory	OG2371032	B1_k31_TRINITY_DN97386_c0_g1_i1	non-coding
Accessory	OG2643069	B1_k25_TRINITY_DN100374_c0_g1_i1	non-coding
Accessory	OG2842858	B1_k25_TRINITY_DN10227_c0_g1_i15	non-coding
Accessory	OG3146723	B1_k25_TRINITY_DN103317_c0_g1_i1	non-coding
Accessory	OG0060702	B1_k25_TRINITY_DN10695_c0_g1_i3	protein-coding
Accessory	OG1674977	B1_k25_TRINITY_DN107098_c0_g1_i1	non-coding
Accessory	OG3169113	B1_k25_TRINITY_DN11282_c0_g1_i2	non-coding
Accessory	OG0003711	B1_k25_TRINITY_DN11440_c0_g1_i11	protein-coding
Exclusive	OG380820	B1_k25_TRINITY_DN116690_c0_g1_i1	non-coding
Accessory	OG609025	B1_k25_TRINITY_DN120093_c0_g1_i1	non-coding
Accessory	OG1151186	B1_k25_TRINITY_DN126428_c0_g1_i1	non-coding
Accessory	OG0047808	B1_k25_TRINITY_DN13182_c1_g1_i8	protein and non-coding
Exclusive	OG2894074	B1_k25_TRINITY_DN13182_c1_g1_i8	protein and non-coding
Exclusive	OG1261984	B1_k25_TRINITY_DN13910_c0_g2_i3	protein and non-coding
Accessory	OG410695	B1_k25_TRINITY_DN14034_c0_g2_i1	protein and non-coding
Accessory	OG0011819	B1_k25_TRINITY_DN15103_c0_g1_i4	protein-coding
Accessory	OG1067680	B1_k25_TRINITY_DN15639_c0_g1_i4	non-coding
Accessory	OG0005468	B1_k25_TRINITY_DN15712_c0_g1_i4	protein and non-coding
Accessory	OG1509585	B1_k25_TRINITY_DN15712_c0_g1_i4	protein and non-coding
Accessory	OG0004509	B1_k25_TRINITY_DN15842_c0_g2_i1	protein-coding
Accessory	OG0100319	B1_k25_TRINITY_DN16685_c0_g1_i4	protein and non-coding
Accessory	OG1183430	B1_k25_TRINITY_DN16685_c0_g1_i4	protein and non-coding
Accessory	OG581462	B1_k25_TRINITY_DN18400_c0_g1_i7	protein and non-coding
Accessory	OG0035878	B1_k25_TRINITY_DN19202_c0_g1_i2	protein-coding
Exclusive	OG1416167	B1_k25_TRINITY_DN20276_c0_g1_i1	non-coding
Accessory	OG1064996	B1_k25_TRINITY_DN20786_c0_g1_i5	non-coding
Soft-core	OG0000817	B1_k25_TRINITY_DN25811_c0_g1_i1	protein-coding
Accessory	OG0013251	B1_k25_TRINITY_DN26443_c0_g1_i1	protein and non-coding
Accessory	OG1429702	B1_k25_TRINITY_DN26443_c0_g1_i1	protein and non-coding
Exclusive	OG291662	B1_k25_TRINITY_DN27187_c0_g1_i3	non-coding
Accessory	OG1006780	B1_k25_TRINITY_DN2747_c1_g1_i1	protein and non-coding
Accessory	OG82479	B1_k25_TRINITY_DN32525_c0_g1_i1	protein and non-coding
Accessory	OG0070054	B1_k25_TRINITY_DN32673_c0_g2_i2	protein-coding
Accessory	OG660543	B1_k25_TRINITY_DN32817_c1_g1_i6	non-coding
Accessory	OG0026518	B1_k25_TRINITY_DN3282_c0_g1_i10	protein and non-coding
Exclusive	OG2058107	B1_k25_TRINITY_DN3282_c0_g1_i10	protein and non-coding
Exclusive	OG327932	B1_k25_TRINITY_DN34619_c0_g1_i1	non-coding
Exclusive	OG2431029	B1_k25_TRINITY_DN42324_c0_g1_i1	non-coding
Accessory	OG0053489	B1_k25_TRINITY_DN4312_c1_g1_i5	protein-coding
Accessory	OG0004603	B1_k25_TRINITY_DN4479_c0_g1_i2	protein-coding
Soft-core	OG0000086	B1_k25_TRINITY_DN4514_c0_g2_i1	protein-coding
Accessory	OG2022611	B1_k25_TRINITY_DN4655_c0_g2_i3	non-coding
Soft-core	OG0002838	B1_k25_TRINITY_DN4955_c0_g1_i27	protein-coding
Exclusive	OG1142439	B1_k25_TRINITY_DN5432_c0_g2_i3	non-coding
Exclusive	OG2643070	B1_k25_TRINITY_DN55081_c0_g1_i1	non-coding
Exclusive	OG1850194	B1_k25_TRINITY_DN56101_c0_g1_i1	non-coding
Accessory	OG1879159	B1_k25_TRINITY_DN6460_c1_g2_i6	non-coding
Accessory	OG0024134	B1_k25_TRINITY_DN6632_c1_g1_i11	protein-coding
Accessory	OG276116	B1_k25_TRINITY_DN7507_c0_g2_i2	protein and non-coding
Exclusive	OG1857279	B1_k25_TRINITY_DN8075_c0_g1_i6	non-coding
Accessory	OG0060703	B1_k25_TRINITY_DN834_c0_g1_i3	protein and non-coding
Accessory	OG2940302	B1_k25_TRINITY_DN834_c0_g1_i3	protein and non-coding
Accessory	OG0028490	B1_k25_TRINITY_DN8500_c0_g1_i1	protein-coding
Accessory	OG2766852	B1_k25_TRINITY_DN8531_c0_g3_i7	non-coding
Accessory	OG0268993	B1_k25_TRINITY_DN9219_c0_g3_i1	protein-coding
Accessory	OG2060756	B1_k25_TRINITY_DN98796_c0_g1_i1	non-coding
Accessory	OG0003212	B1_k31_TRINITY_DN0_c0_g1_i15	protein-coding
Exclusive	OG0376579	B1_k31_TRINITY_DN0_c0_g1_i11	protein-coding
Accessory	OG533386	B1_k31_TRINITY_DN0_c0_g1_i12	protein and non-coding
Accessory	OG3120619	B1_k31_TRINITY_DN0_c0_g1_i13	non-coding
Soft-core	OG0017165	B1_k31_TRINITY_DN10036_c0_g2_i6	protein-coding
Accessory	OG0028491	B1_k31_TRINITY_DN1144_c0_g2_i2	protein-coding
Accessory	OG1433090	B1_k31_TRINITY_DN11636_c0_g1_i4	non-coding
Accessory	OG12035	B1_k31_TRINITY_DN11703_c0_g3_i1	non-coding
Accessory	OG2481266	B1_k31_TRINITY_DN1209_c0_g1_i1	protein and non-coding
Accessory	OG0019691	B1_k31_TRINITY_DN13140_c0_g2_i3	protein-coding
Accessory	OG1416168	B1_k31_TRINITY_DN1354_c0_g1_i8	protein and non-coding
Accessory	OG1440102	B1_k31_TRINITY_DN13958_c0_g2_i2	non-coding
Accessory	OG0090878	B1_k31_TRINITY_DN14171_c0_g1_i1	protein-coding
Hard-core	OG0000238	B1_k31_TRINITY_DN1525_c0_g2_i3	protein-coding
Soft-core	OG0000238	B1_k31_TRINITY_DN1525_c0_g2_i3	protein-coding
Accessory	OG1495245	B1_k31_TRINITY_DN15882_c0_g1_i1	protein and non-coding
Accessory	OG2469920	B1_k31_TRINITY_DN16061_c0_g1_i1	protein and non-coding
Accessory	OG3253426	B1_k31_TRINITY_DN16271_c0_g1_i2	non-coding
Accessory	OG0012648	B1_k31_TRINITY_DN1652_c0_g1_i5	protein-coding
Accessory	OG0039209	B1_k31_TRINITY_DN16569_c0_g1_i2	protein-coding
Accessory	OG0041061	B1_k31_TRINITY_DN1749_c0_g1_i2	protein-coding
Accessory	OG0007537	B1_k31_TRINITY_DN17877_c0_g1_i3	protein-coding
Accessory	OG2863773	B1_k31_TRINITY_DN18103_c0_g2_i1	non-coding
Accessory	OG2110857	B1_k31_TRINITY_DN19701_c0_g1_i1	non-coding
Accessory	OG0268994	B1_k31_TRINITY_DN21085_c0_g1_i1	protein and non-coding
Accessory	OG1771875	B1_k31_TRINITY_DN21085_c0_g1_i1	protein and non-coding
Accessory	OG2058108	B1_k31_TRINITY_DN2349_c0_g2_i8	protein and non-coding
Accessory	OG0026520	B1_k31_TRINITY_DN25910_c0_g2_i1	protein-coding
Accessory	OG0007538	B1_k31_TRINITY_DN26692_c0_g2_i1	protein-coding
Accessory	OG2958914	B1_k31_TRINITY_DN28411_c0_g1_i1	non-coding
Soft-core	OG0013920	B1_k31_TRINITY_DN2872_c0_g2_i3	protein-coding
Accessory	OG2259082	B1_k31_TRINITY_DN31489_c0_g1_i6	non-coding
Accessory	OG929364	B1_k31_TRINITY_DN35081_c0_g1_i6	protein and non-coding
Hard-core	OG0000208	B1_k31_TRINITY_DN362_c0_g2_i5	protein-coding
Soft-core	OG0000208	B1_k31_TRINITY_DN362_c0_g2_i5	protein-coding
